	Unnamed: 0	sequence	url	index	user	output	method	id	parameter	labels
753	753	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastSuccessfulBuild/']	http://192.168.56.103:8080/job/try1/lastSuccessfulBuild/	11	user2	try try started ago took slave build change started user admin	get	95		43
754	754	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	96		14
755	755	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	click on /	1			get	96		12
756	756	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/j_acegi_security_check	2	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	96	(user2,user2Pass)	8
757	757	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/#	3	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	96		8
758	758	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/job/listRoot/	4	user2	listroot listroot back dashboard status change build configure rename trend w description build stability	get	96		24
759	759	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/job/listRoot/disable	5	user2	listroot listroot back dashboard status change configure rename trend w description build stability	get	96		24
760	760	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/user/user2	6	user2	user user user description jenkins user id user	get	96		20
761	761	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	click on /	7	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	96		8
762	762	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/#	8	user2	dashboard jenkins weather report showing aggregated status recent build skip content build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	96		11
763	763	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/view/all/builds	9	user2	build queue build executor status master puter f xecutors	get	96		25
764	764	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	click on /	10	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	96		8
765	765	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/	11	user2	jobwithfileparam jobwithfileparam started ago took master build change started user admin	get	96		43
766	766	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastSuccessfulBuild/', '/']	click on /	12	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	96		8
767	767	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	97		14
768	768	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	click on /	1			get	97		12
769	769	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/j_acegi_security_check	2	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	97	(user2,user2Pass)	8
770	770	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/#	3	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	97		8
771	771	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/job/listRoot/	4	user2	listroot listroot back dashboard status change configure rename trend w description build stability	get	97		24
772	772	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/job/listRoot/disable	5	user2	listroot listroot back dashboard status change build configure rename trend w description build stability	get	97		24
773	773	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/user/user2	6	user2	user user user description jenkins user id user	get	97		20
774	774	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	click on /	7	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	97		8
775	775	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/#	8	user2	dashboard jenkins weather report showing aggregated status recent build skip content build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	97		11
776	776	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/view/all/builds	9	user2	build queue build executor status master puter f xecutors	get	97		25
777	777	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	click on /	10	user2	dashboard build queue build executor status master puter f xecutors w name last success last failure last duration w description build stability	get	97		8
778	778	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/try1/lastFailedBuild/']	http://192.168.56.103:8080/job/try1/lastFailedBuild/	11	user2	try try next build started ago took master build change started user admin	get	97		43
779	779	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/job/listRoot/', 'http://192.168.56.103:8080/job/listRoot/disable', 'http://192.168.56.103:8080/user/user2', '/', 'http://192.168.56.103:8080/#', 'http://192.168.56.103:8080/view/all/builds', '/', 'http://192.168.56.103:8080/job/jobWithFileParam/lastBuild']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	98		14
